CUSTOMER_KEY_DistributionCustomerID,CALPHA_CustomerName,CLIMIT_CreditLimit,SALES_REP_ID_Primary,SALES_REP_ID_Secondary,SMNAME_SalesmanName
100689,"E&J SHOP MACHINE INC               ",0,156,110,"DARIO CAMACHO  "
101083,"EARLE M JORGENSEN (CANADA)         ",50000,121,199,"CHRIS SITKA    "
101204,"EARLE M JORGENSEN COMPANY          ",50000,119,199,"DARREL THORMER "
100103,"EASTMAN-BOOTH INC                  ",100000,101,199,"BEN HILTON     "
100376,"ED'S PRECISION MFG LLC             ",50000,156,110,"DARIO CAMACHO  "
100587,"ELITE ENERGY SERVICES LLC          ",75000,156,109,"DARIO CAMACHO  "
101181,"ELITE MACHINING INC                ",25000,112,157,"SHAWN REYES    "
101283,"ELITE MACHINING LTD                ",0,108,120,"LACEY CORTEZ   "
100755,"ELITE TURN INC                     ",0,112,157,"SHAWN REYES    "
101050,"ELITE UNDERGROUND TOOLS            ",0,112,157,"SHAWN REYES    "
100543,"ELK VENTURES                       ",0,108,110,"LACEY CORTEZ   "
101377,"ENCORE METALS                      ",50000,112,199,"SHAWN REYES    "
101198,"ENCORE WELLHEAD SYSTEMS LLC        ",0,112,157,"SHAWN REYES    "
100250,"ENERGY ALLOYS                      ",0,199,199,"HOUSE ACCOUNT  "
101029,"ENERGY ALLOYS PTE LTD              ",0,101,199,"BEN HILTON     "
100208,"ENGELBRECHT MANUFACTURING INC      ",0,156,157,"DARIO CAMACHO  "
101057,"ENGINEERED CUSTOM SOLUTIONS LLC    ",100000,112,157,"SHAWN REYES    "
101277,"ENGINEERED MACHINE PRODUCTS CO INC ",0,156,109,"DARIO CAMACHO  "
100104,"ENVENTURE GLOBAL TECHNOLOGY        ",500000,101,110,"BEN HILTON     "
101175,"EX-TRAK INDUSTRIES LTD             ",0,156,120,"DARIO CAMACHO  "
101191,"EXAKT INDUSTRIES                   ",0,120,199,MURRAY KAMMERER
101367,"EXPEDITE OILFIELD SERVICE          ",20000,156,199,"DARIO CAMACHO  "
100541,"EXPRESS SUPPLY AND RENTAL LLC      ",0,156,109,"DARIO CAMACHO  "
101098,"EXTREME FAB INC                    ",0,101,199,"BEN HILTON     "
100542,"EXTREME MACHINE & URETHANE LLC     ",41250,108,109,"LACEY CORTEZ   "
100815,"EXXONMOBIL UPSTREAM RESEARCH CO    ",0,101,199,"BEN HILTON     "
101123,"F P ACKERMAN & ASSOCIATES INC      ",0,156,199,"DARIO CAMACHO  "
101400,"FAB SERVICES INC                   ",0,109,199,"MONTY BERGERON "
101158,"FABRICON INC                       ",0,156,199,"DARIO CAMACHO  "
100227,"FAITH MANUFACTURING CO INC         ",150000,104,110,"DAVID POPHAM   "
100934,"FALCONVIEW MANUFACTURING LLC       ",0,104,157,"DAVID POPHAM   "
100575,"FARMERS COPPER LTD                 ",0,156,109,"DARIO CAMACHO  "
100924,"FASTLANE MACHINING FABRICATION     ",0,112,157,"SHAWN REYES    "
101318,"FEDERAL CARBIDE COMPANY            ",0,101,199,"BEN HILTON     "
100205,"FEDERAL STEEL SUPPLY INC           ",0,101,199,"BEN HILTON     "
100928,"FEPCO ZONA FRANCA SAS              ",0,112,199,"SHAWN REYES    "
101205,"FERRO-TUBE OIL TOOLS CO LP         ",0,156,157,"DARIO CAMACHO  "
100692,"FIDELITY MACHINE                   ",0,120,199,MURRAY KAMMERER
101352,"FIMATECH LLC                       ",0,112,157,"SHAWN REYES    "
101295,"FISHING TOOL/CRYSTIN INC           ",0,156,157,"DARIO CAMACHO  "
100961,"FIVE RIVER MANUFACTURING LLC       ",0,112,199,"SHAWN REYES    "
100424,"FIVE STAR METALS INC               ",0,104,199,"DAVID POPHAM   "
100450,"FJW MACHINE COMPANY INC            ",225000,101,157,"BEN HILTON     "
101056,"FLANNERY MACHINE & TOOL            ",0,104,199,"DAVID POPHAM   "
101094,"FLOWCO PRODUCTION SOLUTIONS LLC    ",100000,112,157,"SHAWN REYES    "
100335,"FLOWVALVE LLC                      ",0,199,199,"HOUSE ACCOUNT  "
100187,"FOGLE MANUFACTURING COMPANY LP     ",0,199,199,"HOUSE ACCOUNT  "
100354,"FORUM ENERGY TECHNOLOGIES INC      ",0,199,199,"HOUSE ACCOUNT  "
100229,"FORUM FLOW EQUIPMENT               ",0,199,199,"HOUSE ACCOUNT  "
100253,"FORUM US INC                       ",0,156,110,"DARIO CAMACHO  "
101019,"FORUM US INC                       ",0,156,199,"DARIO CAMACHO  "
100614,"FRANK HENRY CANADA                 ",0,120,199,MURRAY KAMMERER
101130,"FRANK'S INTERNATIONAL LLC          ",0,108,109,"LACEY CORTEZ   "
100918,"FRANKLIN MACHINE & GEAR            ",10000,112,157,"SHAWN REYES    "
100311,"FREDERICK'S MACHINE AND TOOL SHOP  ",75000,156,109,"DARIO CAMACHO  "
101390,"FREITAG DESIGN & FAB LLC           ",0,104,199,"DAVID POPHAM   "
100511,"FREUDENBERG OIL & GAS TECHNOLOGIES ",0,108,199,"LACEY CORTEZ   "
100419,"FRONTIER OIL TOOLS LLC             ",0,112,157,"SHAWN REYES    "
101166,"FT MACHINE LLC                     ",0,112,199,"SHAWN REYES    "
100746,"G B INDUSTRY CO LP                 ",50000,112,157,"SHAWN REYES    "
100135,"G&H DIVERSIFIED MANUFACTURING, LP  ",0,104,110,"DAVID POPHAM   "
100292,"G&S NON-DESTRUCTIVE TESTING INC    ",0,199,199,"HOUSE ACCOUNT  "
100920,"GALLEON MINING TOOLS INC           ",0,108,157,"LACEY CORTEZ   "
100382,"GATOR VALVE                        ",10000,108,109,"LACEY CORTEZ   "
100648,"GEMAK SA DE CV                     ",50000,108,199,"LACEY CORTEZ   "
101179,"GEMCO PELLETIZING DIES & MACHINING ",0,101,157,"BEN HILTON     "
100127,"GENE'S MACHINE INC                 ",25000,156,157,"DARIO CAMACHO  "
100737,"GENERAL PLASTICS & COMPOSITES LP   ",20000,112,157,"SHAWN REYES    "
100385,"GENESIS MANUFACTURING LLC          ",20000,108,157,"LACEY CORTEZ   "
100996,"GENESIS MFG LLC                    ",10000,112,157,"SHAWN REYES    "
100574,"GEODYNAMICS INC                    ",0,119,110,"DARREL THORMER "
100202,"GH PRECISION MACHINE INC           ",0,199,199,"HOUSE ACCOUNT  "
100269,"GKD INDUSTRIES LTD                 ",50000,108,120,"LACEY CORTEZ   "
100639,"GLOBAL MANUFACTURING OF ACADIANA   ",200000,108,109,"LACEY CORTEZ   "
101178,"GMU DOWNHOLE TOOL CORP             ",10000,108,157,"LACEY CORTEZ   "
100530,"GN CORPORATIONS INC                ",0,156,120,"DARIO CAMACHO  "
100695,"GOAL LINE MACHINE LLC              ",0,108,109,"LACEY CORTEZ   "
100232,"GOLIATH MANUFACTURING              ",0,104,157,"DAVID POPHAM   "
101151,"GORDON'S MACHINE SHOP              ",0,119,199,"DARREL THORMER "
101172,"GRACE MACHINE INC                  ",10000,156,109,"DARIO CAMACHO  "
100234,"GRAYLOC PRODUCTS                   ",50000,156,157,"DARIO CAMACHO  "
100485,"GRAYLOC PRODUCTS CANADA LTD        ",0,156,120,"DARIO CAMACHO  "
100724,"GRETNA MACHINE SHOP INC            ",0,108,157,"LACEY CORTEZ   "
100738,"GRUPO COLLADO SA DE CV             ",0,112,199,"SHAWN REYES    "
101365,"GS STEEL SOLUTIONS LIMITED         ",0,101,199,"BEN HILTON     "
100305,"GSS MACHINING SOLUTIONS            ",0,199,199,"HOUSE ACCOUNT  "
100731,"GUIDRY'S MACHINE WORKS LLC         ",0,108,109,"LACEY CORTEZ   "
100472,"GULF COAST MACHINE LLC             ",100000,108,109,"LACEY CORTEZ   "
100475,"GULF COAST MACHINE LLC             ",100000,108,109,"LACEY CORTEZ   "
100317,"GULF COAST METAL SALES             ",25000,156,199,"DARIO CAMACHO  "
100547,"GULF COAST MFG LLC                 ",50000,112,109,"SHAWN REYES    "
100112,"GULF COAST REPAIR & MACHINE        ",150000,101,157,"BEN HILTON     "
100669,"GULF MANUFACTURING LLC             ",200000,112,157,"SHAWN REYES    "
101196,"GULF SOUTH MACHINE INC             ",0,108,109,"LACEY CORTEZ   "
101272,"GURECKY MFG SERVICE INC            ",25000,121,157,"CHRIS SITKA    "
101188,"GUYSONS K&B INDUSTRIES INC         ",0,101,199,"BEN HILTON     "
101210,GUYSONS OIL & GAS LOGISTICS AND SVC,0,119,199,"DARREL THORMER "
101353,"GWR SERVICES LLC                   ",0,119,199,"DARREL THORMER "
100120,"H E HALFORD JR WELDING             ",50000,156,157,"DARIO CAMACHO  "
101374,"H&W MANUFACTURING                  ",0,108,109,"LACEY CORTEZ   "
100109,"HAGER MACHINE                      ",0,199,199,"HOUSE ACCOUNT  "
100108,"HAGER MACHINE & TOOL INC           ",0,199,199,"HOUSE ACCOUNT  "
100344,"HALLIBURTON CASING                 ",0,199,199,"HOUSE ACCOUNT  "
100189,"HALLIBURTON ENERGY SERVICES        ",3000000,101,106,"BEN HILTON     "
100994,"HALLIBURTON MFG MALAYSIA           ",50000,101,199,"BEN HILTON     "
100753,"HALLIBURTON SINGAPORE              ",500000,101,199,"BEN HILTON     "
101389,"HALLIBURTON TECH INDIA PVT LTD     ",10000,101,199,"BEN HILTON     "
100158,"HAMILTON METALS                    ",0,199,199,"HOUSE ACCOUNT  "
100880,"HARD METAL MILLS INC               ",25000,101,109,"BEN HILTON     "
101397,"HARD TO FIND INTERNATIONAL         ",0,101,199,"BEN HILTON     "
100134,"HARDY MACHINE & DESIGN             ",0,199,199,"HOUSE ACCOUNT  "
101137,"HAWK MACHINE WORKS LTD             ",0,112,120,"SHAWN REYES    "
101007,"HAYGOOD SCIENTIFIC TOOL            ",0,112,157,"SHAWN REYES    "
101281,"HD PUMP & SUPPLY                   ",0,121,199,"CHRIS SITKA    "
100364,"HDH INSTRUMENTS LP                 ",0,101,157,"BEN HILTON     "
101411,"HEARTY ENERGY SERVICES             ",0,119,199,"DARREL THORMER "
100244,"HEBERT MANUFACTURING INC           ",0,199,199,"HOUSE ACCOUNT  "
100803,"HESHKA OIL LLC                     ",0,112,157,"SHAWN REYES    "
101038,"HI-ALLOY PRODUCTS INC              ",0,108,199,"LACEY CORTEZ   "
100471,"HICKS MACHINE SHOP INC             ",5000,108,109,"LACEY CORTEZ   "
100464,"HIGH TECH MACHINE                  ",75000,156,157,"DARIO CAMACHO  "
101018,"HIGHSTAR PRECISION                 ",0,156,199,"DARIO CAMACHO  "
101023,"HMC INSTRUMENT & MACHINE WORKS LTD ",10000,104,157,"DAVID POPHAM   "
100177,"HOLBERT STEEL OF LOUISIANA LLC     ",50000,121,199,"CHRIS SITKA    "
100814,"HOOKS INDUSTRIAL INC               ",0,112,199,"SHAWN REYES    "
100140,"HOPKINS MACHINE WORKS              ",0,199,199,"HOUSE ACCOUNT  "
100303,"HORN EQUIPMENT                     ",25000,199,199,"HOUSE ACCOUNT  "
100209,"HOU-TECH MANUFACTURING LLC         ",0,104,157,"DAVID POPHAM   "
101357,"HOUSTON CNC LLC                    ",0,112,157,"SHAWN REYES    "
100886,"HOUSTON FOUNDRY & MFG              ",25000,104,157,"DAVID POPHAM   "
101313,"HOUSTON GEAR USA INC               ",0,101,157,"BEN HILTON     "
100582,HOUSTON INTERNATIONAL SPECIALTY INC,0,156,110,"DARIO CAMACHO  "
100225,"HOUSTON SUPPLY & MANUFACTURING CO  ",25000,101,157,"BEN HILTON     "
100488,"HOWCO METALS MANAGEMENT LLC        ",0,156,199,"DARIO CAMACHO  "
100288,"HP INDUSTRIES CORP                 ",0,199,199,"HOUSE ACCOUNT  "
100181,"HP PIPING SOLUTIONS LLC            ",150000,156,157,"DARIO CAMACHO  "
100940,"HQ ALLOYS                          ",0,120,199,MURRAY KAMMERER
100318,"HRC TOOL & DIE MFG LTD             ",0,199,199,"HOUSE ACCOUNT  "
101219,"HUDCO                              ",20000,156,157,"DARIO CAMACHO  "
101125,"HUDSON MACHINE SHOP                ",0,101,199,"BEN HILTON     "
100906,"HUDSON MACHINE WORKS               ",10000,112,157,"SHAWN REYES    "
100186,"HUFFCO INDUSTRIES                  ",0,199,199,"HOUSE ACCOUNT  "
101229,"HUGHES FAB & WELDING               ",0,156,157,"DARIO CAMACHO  "
100110,"HUMBLE MACHINE WORKS INC           ",0,156,110,"DARIO CAMACHO  "
101241,"HUNCUT MACHINE LTD                 ",0,156,120,"DARIO CAMACHO  "
100812,"HUNT AND HUNT LTD                  ",100000,104,110,"DAVID POPHAM   "
100365,"HUNTING ENERGY DE MEXICO           ",0,101,199,"BEN HILTON     "
101145,"HUNTING ENERGY SAUDI ARABIA LLC    ",0,101,199,"BEN HILTON     "
100102,"HUNTING ENERGY SERVICES            ",2000000,119,106,"DARREL THORMER "
100974,"HUNTING ENERGY SERVICES (CANADA)   ",0,156,120,"DARIO CAMACHO  "
100194,"HUNTING ENERGY SVCS CONNECTION DIV ",250000,119,110,"DARREL THORMER "
101230,"HUNTING SPECIALTY SUPPLY INC       ",0,119,199,"DARREL THORMER "
100469,"HUNTING-TRENCHLESS SERVICES        ",0,156,109,"DARIO CAMACHO  "
101068,"HYDRA-LOCK CORPORATION             ",0,101,199,"BEN HILTON     "
101378,"HYDRAULIC & HOSE SPECIALIST        ",0,121,199,"CHRIS SITKA    "
101161,"HYPERSCIENCES INC                  ",0,104,199,"DAVID POPHAM   "
100169,"I-CORP INC                         ",0,199,199,"HOUSE ACCOUNT  "
101147,"IAL ENGINEERING SERVICES LTD       ",0,156,199,"DARIO CAMACHO  "
101156,"IBEX DRILLING SOLUTIONS INC        ",0,108,110,"LACEY CORTEZ   "
100874,"IDEAL METALS                       ",50000,112,199,"SHAWN REYES    "
101135,"IMEL MACHINE SERVICES              ",0,156,199,"DARIO CAMACHO  "
100948,INDUSTRIAL B & S DE MEXICO SA DE CV,0,116,199,MARTHA VELASQUE
100466,"INDUSTRIAL PIPING SPECIALISTS INC  ",0,103,199,"WAYNE STOCKEL  "
100716,"INDUSTRIAL SCREEN AND MAINTENANCE  ",20000,112,157,"SHAWN REYES    "
100609,"INDUSTRIAL SUPPLY & RENTAL LLC     ",0,112,157,"SHAWN REYES    "
100744,"INFINITY METALS LLC                ",10000,101,199,"BEN HILTON     "
100153,"INLAND MACHINE                     ",20000,156,199,"DARIO CAMACHO  "
101082,"INNOVATION FASTENERS               ",75000,156,157,"DARIO CAMACHO  "
100491,"INNOVATIONS THROUGH DESIGN LLC     ",0,156,199,"DARIO CAMACHO  "
100708,"INNOVATIVE MACHINE INC             ",0,108,109,"LACEY CORTEZ   "
100866,INNOVATIVE MECHANICAL SOLUTIONS LLC,50000,112,157,"SHAWN REYES    "
100725,"INNOVEX DOWNHOLE SOLUTIONS INC     ",100000,101,110,"BEN HILTON     "
100865,"INTEGRITY MACHINE & SUPPLY         ",0,108,157,"LACEY CORTEZ   "
100338,"INTEGRITY MACHINE WORKS            ",0,199,199,"HOUSE ACCOUNT  "
100144,"INTERCONTINENTAL MACHINE           ",20000,156,157,"DARIO CAMACHO  "
100192,"INTERNATIONAL PRECISION MACHINING  ",100000,108,199,"LACEY CORTEZ   "
100748,"IPM INC                            ",0,108,199,"LACEY CORTEZ   "
100346,"ISOMEC S DE RL DE CV               ",0,199,199,"HOUSE ACCOUNT  "
100211,"ITS RENTAL AND SALES INC           ",0,199,199,"HOUSE ACCOUNT  "
100298,"IVP SOLUTIONS                      ",0,156,199,"DARIO CAMACHO  "
100251,"J & F MACHINE SHOP INC             ",50000,156,157,"DARIO CAMACHO  "
100875,"J G TECHNIQUES INC                 ",0,101,199,"BEN HILTON     "
101280,J&C MACHINE WORKS & FABRICATION INC,0,121,199,"CHRIS SITKA    "
100238,"J&T RELIABLE MACHINE WORKS INC     ",0,199,199,"HOUSE ACCOUNT  "
100343,"J-HOBBS MACHINE CORP               ",50000,104,157,"DAVID POPHAM   "
100881,"JARVIS MANUFACTURING INC           ",0,112,199,"SHAWN REYES    "
100864,"JAWBONE TEXAS MACHINE              ",0,108,157,"LACEY CORTEZ   "
100552,"JEBCO INDUSTRIES                   ",20000,108,109,"LACEY CORTEZ   "
100706,"JMG MACHINE                        ",0,156,199,"DARIO CAMACHO  "
100284,"JMJ MACHINE WORKS                  ",0,199,199,"HOUSE ACCOUNT  "
100762,"JNB INDUSTRIES                     ",50000,121,157,"CHRIS SITKA    "
100332,"JP STEEL LLC                       ",100000,121,199,"CHRIS SITKA    "
101075,"JPG MACHINE LLC                    ",0,108,157,"LACEY CORTEZ   "
101190,"JT SERVICES INC                    ",0,101,199,"BEN HILTON     "
100195,"K & B INDUSTRIES                   ",500000,119,106,"DARREL THORMER "
101413,"K&J PRECISION MACHINING LLC        ",200000,104,157,"DAVID POPHAM   "
101404,"K-SOURCE LTD                       ",0,112,199,"SHAWN REYES    "
100395,"KAJAN PERFECTION                   ",75000,101,109,"BEN HILTON     "
101206,KARMA MACHINING & MANUFACTURING LTD,0,120,199,MURRAY KAMMERER
100224,"KASPAR WIRE WORKS INC              ",0,199,199,"HOUSE ACCOUNT  "
101258,"KDM MACHINE WORKS LTD              ",0,120,199,MURRAY KAMMERER
101095,"KEJR INC                           ",25000,112,110,"SHAWN REYES    "
101216,"KENNEY IND                         ",0,101,199,"BEN HILTON     "
101063,"KEVTON TECHNOLOGIES, LLC.          ",0,104,157,"DAVID POPHAM   "
100691,"KEYSTONE MFG                       ",25000,119,157,"DARREL THORMER "
101308,"KIGER MACHINE                      ",0,156,199,"DARIO CAMACHO  "
101234,"KINETIC PRESSURE CONTROL           ",0,112,199,"SHAWN REYES    "
100901,"KIRBY PRECISION MACHINE LLC        ",25000,112,110,"SHAWN REYES    "
101001,"KLX ENERGY SERVICES LLC            ",0,156,109,"DARIO CAMACHO  "
100970,"KNIGHT ENERGY SERVICES LLC         ",0,156,157,"DARIO CAMACHO  "
101033,"KNUST-GODWIN LLC                   ",25000,112,157,"SHAWN REYES    "
100833,"KSWC ENGINEERING & MACHINING       ",0,121,199,"CHRIS SITKA    "
101197,"KX OIL TOOLS INC                   ",0,120,199,MURRAY KAMMERER
101264,"L&J TECHNOLOGY                     ",0,112,199,"SHAWN REYES    "
100397,"LB PIPE & COUPLING PRODUCTS LLC    ",0,101,110,"BEN HILTON     "
100966,"LE PRECISION MANUFACTURING         ",20000,112,157,"SHAWN REYES    "
100676,"LEAM MANUFACTURING DIVISION        ",0,101,110,"BEN HILTON     "
100203,"LEANWERKS                          ",0,108,199,"LACEY CORTEZ   "
100196,"LEGACY TUBULAR                     ",50000,101,199,"BEN HILTON     "
100372,"LEPCO MACHINE LLC                  ",0,199,199,"HOUSE ACCOUNT  "
101133,"LEVANT METAL ALLOYS TRADING LLC    ",15000,101,199,"BEN HILTON     "
101105,"LEXAL JARS LLC                     ",0,112,157,"SHAWN REYES    "
100272,"LG MANUFACTURING LLC               ",0,199,199,"HOUSE ACCOUNT  "
101381,"LIBERTY LIFT SOLUTIONS LLC         ",100000,108,109,"LACEY CORTEZ   "
100179,"LIBERTY PRECISION COMPANY LLC      ",50000,104,110,"DAVID POPHAM   "
100115,"LINCOLN MANUFACTURING              ",0,104,157,"DAVID POPHAM   "
100478,"LINER SHOES INC                    ",75000,108,157,"LACEY CORTEZ   "
100577,"LIZOTTE PRECISION MACHINING LLC    ",0,104,157,"DAVID POPHAM   "
101321,"LLN GROUP LLC                      ",30000,101,157,"BEN HILTON     "
101244,"LOADMASTER CRANE INC               ",0,108,199,"LACEY CORTEZ   "
100892,"LOGAN INDUSTRIES INT'L             ",1000,199,199,"HOUSE ACCOUNT  "
100147,"LOGIK PRECISION INC                ",0,199,199,"HOUSE ACCOUNT  "
101154,"LOGON MACHINE INC                  ",20000,112,157,"SHAWN REYES    "
101061,"LONGHORN MACHINE SHOP & MFG LLC    ",25000,101,157,"BEN HILTON     "
101117,"LOUISIANA SAFETY SYSTEMS INC       ",0,156,109,"DARIO CAMACHO  "
101238,"LOWRANCE MACHINE SHOP LLC          ",0,156,157,"DARIO CAMACHO  "
100938,"LR PIPE & COMPLETION PRODUCTS INC  ",0,101,199,"BEN HILTON     "
