CUSTOMER_KEY_DistributionCustomerID,CALPHA_CustomerName,CLIMIT_CreditLimit,SALES_REP_ID_Primary,SALES_REP_ID_Secondary,SMNAME_SalesmanName
100799,"LSW ENTERPRISES                    ",0,104,199,"DAVID POPHAM   "
100128,"LTS LLC                            ",0,156,157,"DARIO CAMACHO  "
101218,"LUMAR MACHINING & MANUFACTURING    ",100000,156,120,"DARIO CAMACHO  "
101253,"LUMAR US                           ",0,101,199,"BEN HILTON     "
101403,"LV CNC LLC                         ",10000,119,199,"DARREL THORMER "
100172,"M & R MANUFACTURING LLC            ",50000,156,110,"DARIO CAMACHO  "
101328,"M&J VALVE SYSTEMS                  ",0,108,109,"LACEY CORTEZ   "
101054,"M&M INTERNATIONAL                  ",0,108,109,"LACEY CORTEZ   "
100321,"M&M MACHINE SHOP                   ",50000,156,110,"DARIO CAMACHO  "
100289,"MACHINE SHOP SERVICE               ",0,199,199,"HOUSE ACCOUNT  "
100637,"MACHINE SPECIALTY & MFG INC        ",100000,112,109,"SHAWN REYES    "
100717,"MACHINE TECH INC                   ",10000,112,109,"SHAWN REYES    "
100334,"MACHINE TECH SERVICES              ",10000,156,109,"DARIO CAMACHO  "
100606,"MACRO TEX MACHINE WORKS LLC        ",0,112,110,"SHAWN REYES    "
100333,"MAGNUM MACHINE & MFG               ",150000,104,157,"DAVID POPHAM   "
100198,"MAJOR METAL SERVICE                ",0,199,199,"HOUSE ACCOUNT  "
101385,"MALLARD MACHINE SERVICE LLC        ",10000,156,109,"DARIO CAMACHO  "
100375,"MANA COMPLETION SYSTEMS LLC        ",100000,156,109,"DARIO CAMACHO  "
100428,"MANCE MANUFACTURING LIMITED        ",10000,156,120,"DARIO CAMACHO  "
100473,"MANETEK INC                        ",0,156,109,"DARIO CAMACHO  "
101254,"MANIFOLD SYSTEMS INTERNATIONAL LTD ",0,108,110,"LACEY CORTEZ   "
100677,"MANLUK INDUSTRIES LTD              ",0,120,199,MURRAY KAMMERER
101311,"MAR MAK ENTERPRISES                ",0,121,199,"CHRIS SITKA    "
100398,"MARBERRY MACHINE INC               ",0,112,157,"SHAWN REYES    "
100168,"MARCO STEEL & ALUMINUM INC         ",0,199,199,"HOUSE ACCOUNT  "
101420,"MASTER MACHINE INC                 ",10000,104,157,"DAVID POPHAM   "
100458,"MASTERPIECE MACHINE                ",25000,101,199,"BEN HILTON     "
100468,"MATHERNE INSTRUMENTATION LLC       ",20000,108,109,"LACEY CORTEZ   "
100215,"MAVERICK INTERNATIONAL LTD         ",200000,104,110,"DAVID POPHAM   "
101300,"MAVERICK MACHINING LTD             ",0,121,199,"CHRIS SITKA    "
101076,"MAVRIK                             ",200000,101,110,"BEN HILTON     "
100963,"MAXIMUM ENTERPRISES INC            ",0,108,157,"LACEY CORTEZ   "
100418,"MAXUM MACHINE & MANUFACTURING LTD  ",0,108,120,"LACEY CORTEZ   "
101189,"MECHAFAB INDUSTRIES                ",0,112,110,"SHAWN REYES    "
101256,"MECHANICAL RESEARCH & DESIGN INC   ",0,104,199,"DAVID POPHAM   "
100293,"MECHURA MACHINE WORKS LLC          ",30000,199,199,"HOUSE ACCOUNT  "
100638,"MEGO AFEK SA DE CV                 ",100000,112,110,"SHAWN REYES    "
100830,"MERRITT PREFERRED COMPONENTS INC   ",0,101,109,"BEN HILTON     "
101017,"MESA MACHINE INC                   ",5000,108,157,"LACEY CORTEZ   "
101149,"MESCO MANUFACTURING GROUP LLC      ",50000,101,199,"BEN HILTON     "
100267,"MESQUITE OIL TOOL COMPANY INC      ",0,121,157,"CHRIS SITKA    "
101275,"METAL MACHINING TECHNOLOGY         ",0,121,157,"CHRIS SITKA    "
101126,"METAL SUPERMARKETS                 ",0,101,199,"BEN HILTON     "
101296,"METAL SUPERMARKETS HOUSTON N E     ",0,101,199,"BEN HILTON     "
100550,"METALCRAFT MANUFACTURING LLC       ",50000,156,109,"DARIO CAMACHO  "
101217,"METTL LLC                          ",15000,112,199,"SHAWN REYES    "
100388,"MIC GROUP                          ",75000,112,110,"SHAWN REYES    "
100353,"MICOR INDUSTRIES INC               ",0,199,199,"HOUSE ACCOUNT  "
101304,"MIDCO MACHINE INC                  ",0,104,157,"DAVID POPHAM   "
101203,"MILLS MACHINE COMPANY              ",0,108,199,"LACEY CORTEZ   "
101168,"MIMS STEEL                         ",0,156,199,"DARIO CAMACHO  "
100489,"MINCO INC                          ",50000,156,157,"DARIO CAMACHO  "
101422,"MINDFUL DESIGN HAWAII              ",0,156,157,"DARIO CAMACHO  "
101124,"MIR MACHINING INCORPORATED         ",0,120,199,MURRAY KAMMERER
100314,"MIRACLE MACHINE                    ",0,199,199,"HOUSE ACCOUNT  "
101240,"MNB PRECISION LTD                  ",0,112,199,"SHAWN REYES    "
100193,"MOHAWK MACHINE                     ",250000,156,157,"DARIO CAMACHO  "
100613,"MONTEMORELOS PRECISION             ",0,156,157,"DARIO CAMACHO  "
101004,"MONTES MACHINE WORKS LLC           ",0,104,157,"DAVID POPHAM   "
101194,"MONTGOMERY MACHINE                 ",0,156,110,"DARIO CAMACHO  "
100838,"MOORES MACHINE SHOP LLC            ",20000,108,109,"LACEY CORTEZ   "
100944,"MORGAN-KALEF PERFORMANCE           ",0,156,157,"DARIO CAMACHO  "
100853,"MOSS SEAL COMPANY                  ",25000,104,157,"DAVID POPHAM   "
100634,"MOTION INDUSTRIES (CANADA) INC     ",0,120,199,MURRAY KAMMERER
100834,"MOTRIDAL AMERICA INC               ",50000,112,157,"SHAWN REYES    "
101250,"MULTIPLEX MACHINING                ",0,104,157,"DAVID POPHAM   "
100946,"MW INDUSTRIES INC                  ",0,101,199,"BEN HILTON     "
100436,"MYER MARINE SERVICES               ",75000,156,199,"DARIO CAMACHO  "
100191,"N P N MACHINE TOOLS                ",25000,199,199,"HOUSE ACCOUNT  "
101152,"N&S FLAME SPRAY                    ",0,104,199,"DAVID POPHAM   "
100141,"N-LINE VALVES LLC                  ",0,199,199,"HOUSE ACCOUNT  "
100517,"NATIONAL OILWELL U.S. AFTER MARKET ",25000,104,110,"DAVID POPHAM   "
100114,"NATIONAL OILWELL VARCO             ",0,156,109,"DARIO CAMACHO  "
100421,"NATIONAL OILWELL VARCO DBA MISSION ",0,102,199,"KRISTI HARR    "
100453,"NATIONAL OILWELL VARCO-VRC-RIG SOL ",0,102,199,"KRISTI HARR    "
100366,"NATIONAL TUBE SUPPLY CO            ",0,199,199,"HOUSE ACCOUNT  "
100342,"NCO MANUFACTURING                  ",0,199,199,"HOUSE ACCOUNT  "
100872,"NEECO INDUSTRIES INC               ",10000,112,157,"SHAWN REYES    "
100641,"NEUVILLE'S MACHINE SHOP            ",0,101,199,"BEN HILTON     "
101051,"NEW INDUSTRIES LLC                 ",0,156,109,"DARIO CAMACHO  "
101104,"NEXTGEN INDUSTRIES                 ",0,120,199,MURRAY KAMMERER
101273,"NGA MACHINE SHOP LLC               ",0,119,199,"DARREL THORMER "
100133,"NIFER MACHINE SHOP                 ",100000,156,157,"DARIO CAMACHO  "
100888,"NITOR METAL SA                     ",0,156,199,"DARIO CAMACHO  "
100781,"NOBLE MACHINE LLC                  ",0,112,199,"SHAWN REYES    "
100157,"NORQUEST INDUSTRIES INC            ",500000,121,120,"CHRIS SITKA    "
100378,"NORRIS INTERNATIONAL SERVICES      ",0,104,109,"DAVID POPHAM   "
101131,"NORTHERN OIL TOOLS INC             ",30000,108,120,"LACEY CORTEZ   "
100309,"NORTHERN SOLUTIONS LLC             ",50000,119,157,"DARREL THORMER "
101074,"NORTHSTAR PRECISION MACHINE        ",25000,112,157,"SHAWN REYES    "
100553,"NORTHWEST MACHINE INC              ",5000,156,110,"DARIO CAMACHO  "
100664,"NORTHWEST MACHINE WORKS INC        ",0,156,157,"DARIO CAMACHO  "
101031,"NOV CANADA ULC                     ",0,112,120,"SHAWN REYES    "
101116,"NOV DH CONROE MANUFACTURING        ",0,104,110,"DAVID POPHAM   "
101359,"NOV GRANT PRIDECO                  ",0,101,110,"BEN HILTON     "
100571,"NOV JENNINGS REPAIR CENTER         ",0,108,109,"LACEY CORTEZ   "
101235,"NOV PFT                            ",0,104,199,"DAVID POPHAM   "
100732,"NPN MACHINE                        ",0,101,199,"BEN HILTON     "
101112,"NST CORP                           ",0,108,109,"LACEY CORTEZ   "
101201,"NTS AMEGA WEST CANADA LTD          ",0,120,199,MURRAY KAMMERER
101107,"NTS AMEGA WEST USA INC             ",0,156,157,"DARIO CAMACHO  "
100337,"NUMERICAL PRECISION INC            ",55000,112,110,"SHAWN REYES    "
101401,"OCEANEERING INTERNATIONAL          ",0,112,157,"SHAWN REYES    "
100981,"OD INSPECTIONS INC                 ",0,104,199,"DAVID POPHAM   "
100951,"ODIN HEAVY INDUSTRIES LLC          ",15000,104,199,"DAVID POPHAM   "
100783,"OEM COMPONENTS INC                 ",50000,112,157,"SHAWN REYES    "
100828,"OEM MACHINING LLC                  ",50000,112,157,"SHAWN REYES    "
100500,"OFFSHORE CNC LLC                   ",25000,156,157,"DARIO CAMACHO  "
100222,"OIL PATCH TECHNOLOGIES             ",0,199,199,"HOUSE ACCOUNT  "
100440,"OIL WELL SURVEY INSTRUMENT CO      ",0,104,110,"DAVID POPHAM   "
101128,"OILFIELD DIE MANUFACTURING         ",0,156,109,"DARIO CAMACHO  "
100362,"OILFIELD SRVCS & TECHNOLOGIES LLC  ",0,104,157,"DAVID POPHAM   "
100408,"OILFIELD STEEL SUPPLY              ",0,101,199,"BEN HILTON     "
101392,"OILFIELD STEEL SUPPLY CANADA       ",50000,101,199,"BEN HILTON     "
100878,OILFIELD VALVE SERVICE & SUPPLY INC,0,156,109,"DARIO CAMACHO  "
101170,"OLD SCHOOL SERVICES LLC            ",0,101,199,"BEN HILTON     "
100286,"OLYMPIAN MACHINE LLC               ",500000,108,109,"LACEY CORTEZ   "
100882,"OMNI PRECISION INC                 ",0,156,157,"DARIO CAMACHO  "
100373,"ONESUBSEA LLC                      ",0,199,109,"HOUSE ACCOUNT  "
100252,"ORBIT MACHINING COMPANY            ",0,199,199,"HOUSE ACCOUNT  "
101080,"ORCHARD LAKE MACHINING             ",0,121,199,"CHRIS SITKA    "
100867,"ORION MACHINING AND DESIGN INC     ",20000,156,120,"DARIO CAMACHO  "
100368,"OWENS MACHINE & TOOL COMPANY       ",0,199,199,"HOUSE ACCOUNT  "
101337,"P A & E LLC                        ",0,101,199,"BEN HILTON     "
101421,"P&L MACHINE COMPANY                ",5000,101,157,"BEN HILTON     "
100821,"P&N MACHINE COMPANY INC            ",12000,104,157,"DAVID POPHAM   "
101090,"P.E.M. TOOLING INC                 ",5000,112,199,"SHAWN REYES    "
100594,"PACIFIC MWD INC                    ",0,104,157,"DAVID POPHAM   "
100302,"PACKERS PLUS CAN                   ",0,104,199,"DAVID POPHAM   "
100223,"PACKERS PLUS USA                   ",1000000,104,110,"DAVID POPHAM   "
100861,"PANTHERA INC                       ",0,104,110,"DAVID POPHAM   "
101247,"PARCO LLC                          ",0,108,199,"LACEY CORTEZ   "
100988,PARKER DRILLING MANAGEMENT SERVICES,0,108,109,"LACEY CORTEZ   "
100149,"PATRIOT PREMIUM THREADING SERVICES ",100000,101,157,"BEN HILTON     "
100320,"PCS FERGUSON                       ",0,199,199,"HOUSE ACCOUNT  "
100502,"PCSF FREDERICK MFG                 ",25000,156,110,"DARIO CAMACHO  "
100432,"PDQ MACHINE SHOP                   ",50000,156,157,"DARIO CAMACHO  "
101257,PEACHLEAF MACHINING AND FABRICATION,50000,121,157,"CHRIS SITKA    "
100210,"PEAK COMPLETIONS TECHNOLOGIES INC  ",0,108,157,"LACEY CORTEZ   "
101089,"PEARLAND PRECISION LLC             ",0,156,110,"DARIO CAMACHO  "
101290,"PEDDINGHAUS CORPORATION            ",0,121,199,"CHRIS SITKA    "
101395,"PERFECT TEAM ENGINERRING PTE LTD   ",0,121,199,"CHRIS SITKA    "
100280,"PETROLEUM MACHINERY INC            ",0,156,157,"DARIO CAMACHO  "
100524,"PETROLEUM OIL TOOLS INC            ",0,104,199,"DAVID POPHAM   "
100291,"PETROQUIP ENERGY SERVICES LLC      ",0,199,199,"HOUSE ACCOUNT  "
101072,"PHOENIX TECHNOLOGY SERVICES        ",0,120,199,MURRAY KAMMERER
100324,"PIPE DISTRIBUTORS INC              ",0,199,199,"HOUSE ACCOUNT  "
101043,"PLAINSMAN MANUFACTURING INC        ",25000,108,120,"LACEY CORTEZ   "
100630,"PLANT MACHINE WORKS INC            ",0,108,109,"LACEY CORTEZ   "
100494,"PLANTEX MACHINE                    ",0,104,199,"DAVID POPHAM   "
100255,"PM INTERNATIONAL SUPPLIERS LLC     ",0,156,157,"DARIO CAMACHO  "
101383,"PORTLAND FORGE                     ",0,101,157,"BEN HILTON     "
101129,"POTCO INCORPORATED                 ",0,112,157,"SHAWN REYES    "
100675,"PRECIMAX MANUFACTURING LTD         ",0,120,199,MURRAY KAMMERER
100306,"PRECISION BOLTING LTD              ",0,199,199,"HOUSE ACCOUNT  "
101000,"PRECISION COUPLINGS LLC            ",0,112,110,"SHAWN REYES    "
101360,"PRECISION FLANGE & MACHINE INC     ",100000,104,199,"DAVID POPHAM   "
101102,"PRECISION MACHINE & WELDING INC    ",0,104,199,"DAVID POPHAM   "
100287,"PRECISION MACHINE SHOP             ",25000,112,157,"SHAWN REYES    "
100785,"PRECISION OF NEW HAMPTON           ",0,112,199,"SHAWN REYES    "
100506,"PREMIER DRILL PRODUCTS LLC         ",0,101,110,"BEN HILTON     "
100662,"PREMIERE INC                       ",0,156,199,"DARIO CAMACHO  "
100259,"PRETECH INSTRUMENTS LLC            ",0,199,199,"HOUSE ACCOUNT  "
101187,"PRICE MACHINE SHOP                 ",0,119,109,"DARREL THORMER "
101323,"PRIDE METALS LLC                   ",0,104,199,"DAVID POPHAM   "
100722,"PRIMARY SOURCING CORPORATION       ",0,156,157,"DARIO CAMACHO  "
100420,"PRIME DOWNHOLE MFG LLC             ",0,104,110,"DAVID POPHAM   "
100789,"PRIME MACHINE WORKS                ",0,156,109,"DARIO CAMACHO  "
100361,"PRIORITY ARTIFICIAL LIFT SRVCS LLC ",0,104,110,"DAVID POPHAM   "
100367,"PROCESS PIPING MATERIALS INC       ",0,199,109,"HOUSE ACCOUNT  "
101209,"PROFESSIONAL RENTAL TOOLS LLC      ",0,108,109,"LACEY CORTEZ   "
100623,"PROGRESSIVE METAL SERVICE INC      ",0,156,109,"DARIO CAMACHO  "
100356,"PROWEST MACHINE LTD                ",0,199,199,"HOUSE ACCOUNT  "
100107,"PUP JOINT INC                      ",41250,101,109,"BEN HILTON     "
100777,"PV AMERICAN INC                    ",10000,112,157,"SHAWN REYES    "
100895,"QM COMPANY INC                     ",0,121,157,"CHRIS SITKA    "
101329,"QSD MANUFACTURING INC              ",50000,104,157,"DAVID POPHAM   "
100327,"QTEC MACHINING LLC                 ",0,156,157,"DARIO CAMACHO  "
100297,"QUALITY MACHINE SERVICES           ",150000,156,109,"DARIO CAMACHO  "
100159,"QUALITY MACHINE SERVICES INC       ",0,199,199,"HOUSE ACCOUNT  "
101109,"QUALITY MACHINE SHOP LLC           ",10000,112,157,"SHAWN REYES    "
100143,"QUALITY PRECISION MACHINE          ",20000,156,157,"DARIO CAMACHO  "
100871,QUIMMCO CENTRO TECNOLOGICO SA DE CV,0,112,199,"SHAWN REYES    "
100336,"QUINCIE OILFIELD PRODUCTS          ",0,156,120,"DARIO CAMACHO  "
100720,"R&F MACHINE SHOP                   ",0,108,110,"LACEY CORTEZ   "
100268,"R&F MANUFACTURING MACHINE SHOP     ",0,199,199,"HOUSE ACCOUNT  "
101062,"R3 ENTERPRISES LLC                 ",0,156,157,"DARIO CAMACHO  "
101008,"RAM ALLOYS LLC                     ",100000,101,157,"BEN HILTON     "
100958,"RAM-GEAR MANUFACTURING INC         ",0,112,157,"SHAWN REYES    "
100231,"RAMIREZ PRECISION MACHINE INC      ",13750,104,110,"DAVID POPHAM   "
101159,"RAY OIL TOOL CO INC                ",25000,108,109,"LACEY CORTEZ   "
101239,"RAYSON COMPANY                     ",0,104,110,"DAVID POPHAM   "
100347,"RB MACHINE WORKS INC               ",0,199,199,"HOUSE ACCOUNT  "
100576,"REACTIVE DOWNHOLE TOOLS USA INC    ",100000,119,110,"DARREL THORMER "
101345,"REDA PRODUCTION SYSTEMS            ",50000,121,199,"CHRIS SITKA    "
101213,"REL ENTERPRISES INC                ",0,101,199,"BEN HILTON     "
101157,"RELIABLE MACHINERY SOLUTIONS LLC   ",50000,104,157,"DAVID POPHAM   "
101249,"RELIABLE TURBINE SERVICES          ",0,156,157,"DARIO CAMACHO  "
100248,"RELIANCE PRECISION MANUFACTURING   ",15000,104,157,"DAVID POPHAM   "
100399,"RENEGADE OIL TOOLS                 ",200000,108,109,"LACEY CORTEZ   "
100316,"RENTERIA MANUFACTURING COMPANY     ",0,199,199,"HOUSE ACCOUNT  "
100873,"RESOLUTE MACHINING LLC             ",0,112,110,"SHAWN REYES    "
101251,"RESOURCE METALS COMPANY            ",50000,112,157,"SHAWN REYES    "
101099,"REV MANUFACTURING INC              ",0,104,157,"DAVID POPHAM   "
100182,"RHW METALS INC                     ",0,199,199,"HOUSE ACCOUNT  "
101177,"RICE PRECISION MANUFACTURING       ",0,112,157,"SHAWN REYES    "
100911,"RICO MACHINE CO                    ",0,112,199,"SHAWN REYES    "
100905,"RIGHTWAY MFG SOLUTIONS LLC         ",0,104,199,"DAVID POPHAM   "
101380,"RILEY SCREW PRODUCTS INC           ",25000,119,157,"DARREL THORMER "
101066,"RIVAL DOWNHOLE TOOLS LLC           ",0,112,110,"SHAWN REYES    "
100555,"RIVER CITIES MACHINE LLC           ",75000,156,109,"DARIO CAMACHO  "
101233,"RJ HEBERT PRODUCTS LLC             ",10000,156,109,"DARIO CAMACHO  "
100580,RMC RELIABLE MACHINISTS CORPORATION,30000,104,110,"DAVID POPHAM   "
100915,"RMS MEPCO                          ",50000,112,157,"SHAWN REYES    "
100660,"ROCKWELL PRECISION INC             ",10000,108,110,"LACEY CORTEZ   "
100893,"ROMTEX ENTERPRISES INC             ",50000,156,157,"DARIO CAMACHO  "
100130,"RONAL EQUIPMENT INC                ",25000,101,157,"BEN HILTON     "
101344,"RONCO MACHINE & MANUFACTURING INC  ",0,101,157,"BEN HILTON     "
100512,"ROY B WHEELER CO INC               ",75000,101,110,"BEN HILTON     "
101302,"RP TOOLS INC                       ",0,121,199,"CHRIS SITKA    "
100240,"RT PRECISION MACHINERY LP          ",0,199,199,"HOUSE ACCOUNT  "
100569,"RUSHING MACHINE SHOP               ",0,156,109,"DARIO CAMACHO  "
101299,"RVO MANUFACTURING LLC              ",50000,156,110,"DARIO CAMACHO  "
100235,"RYERSON                            ",100000,121,199,"CHRIS SITKA    "
100173,"S & C MACHINING LLC                ",0,199,199,"HOUSE ACCOUNT  "
100132,"S & S ALLOY STEEL INC              ",0,101,199,"BEN HILTON     "
100247,"S & S INSTRUMENTS                  ",0,199,199,"HOUSE ACCOUNT  "
100178,"S&K MACHINEWORKS AND FAB INC       ",0,199,199,"HOUSE ACCOUNT  "
100271,"S&T MACHINE SHOP INC               ",0,199,199,"HOUSE ACCOUNT  "
100230,"SAFOCO INC                         ",0,199,199,"HOUSE ACCOUNT  "
100308,"SAGE PRODUCTION                    ",0,199,199,"HOUSE ACCOUNT  "
101402,"SAIRANG INC                        ",0,112,157,"SHAWN REYES    "
101118,"SANVIA GROUP LLC                   ",0,101,199,"BEN HILTON     "
101412,"SATURN MACHINE INC                 ",0,121,157,"CHRIS SITKA    "
100371,"SAXON TECHNOLOGIES                 ",0,112,157,"SHAWN REYES    "
100549,"SCARLET ALLOYS                     ",0,101,199,"BEN HILTON     "
101174,"SCHLUMBERGER SHANGHAI              ",0,121,199,"CHRIS SITKA    "
